,IDX2,Comment,OBSVAL,OBS_group,Variance
24050,ro_49_2481510_jan-08,"Used original val, no upstream site.",2.162857142857143,RO_monthly,0.046057142857142845
24051,ro_49_2481510_jan-09,"Used original val, no upstream site.",0.21428571428571427,RO_monthly,0.0033619047619047613
24052,ro_49_2481510_jan-10,"Used original val, no upstream site.",1.2771428571428571,RO_monthly,0.02809047619047619
24053,ro_49_2481510_jan-11,"Used original val, no upstream site.",0.6014285714285714,RO_monthly,0.011380952380952379
24054,ro_49_2481510_jan-12,"Used original val, no upstream site.",0.39428571428571424,RO_monthly,0.0016952380952380951
24055,ro_49_2481510_jan-13,"Used original val, no upstream site.",1.942857142857143,RO_monthly,0.11115714285714288
24056,ro_49_2481510_jan-14,"Used original val, no upstream site.",0.33,RO_monthly,0.006366666666666666
24057,ro_49_2481510_jan-15,"Used original val, no upstream site.",1.2614285714285711,RO_monthly,0.03471428571428571
24058,ro_49_2481510_jan-16,"Used original val, no upstream site.",1.1,RO_monthly,0.07076666666666664
24059,ro_49_2481510_jan-17,"Used original val, no upstream site.",4.565714285714287,RO_monthly,0.48606190476190475
24060,ro_49_2481510_jan-18,"Used original val, no upstream site.",1.5842857142857143,RO_monthly,0.05086190476190477
24061,ro_49_2481510_jan-19,"Used original val, no upstream site.",2.251428571428572,RO_monthly,0.30171428571428577
24062,ro_49_2481510_jan-20,"Used original val, no upstream site.",2.0357142857142856,RO_monthly,0.03939523809523813
24063,ro_49_2481510_jul-00,"Used original val, no upstream site.",0.025714285714285717,RO_monthly,2.8571428571428564e-05
24064,ro_49_2481510_jul-01,"Used original val, no upstream site.",1.0957142857142856,RO_monthly,0.012128571428571417
24065,ro_49_2481510_jul-02,"Used original val, no upstream site.",0.2285714285714286,RO_monthly,0.0024142857142857143
24066,ro_49_2481510_jul-03,"Used original val, no upstream site.",6.065714285714287,RO_monthly,0.25336190476190495
24067,ro_49_2481510_jul-04,"Used original val, no upstream site.",0.6828571428571427,RO_monthly,0.12165714285714281
24068,ro_49_2481510_jul-05,"Used original val, no upstream site.",0.94,RO_monthly,0.04780000000000001
24069,ro_49_2481510_jul-06,"Used original val, no upstream site.",0.15000000000000005,RO_monthly,0.00030000000000000014
24070,ro_49_2481510_jul-07,"Used original val, no upstream site.",0.4171428571428572,RO_monthly,0.005190476190476189
24071,ro_49_2481510_jul-08,"Used original val, no upstream site.",0.16714285714285712,RO_monthly,0.0016571428571428577
24072,ro_49_2481510_jul-09,"Used original val, no upstream site.",0.12285714285714285,RO_monthly,0.0002571428571428573
24073,ro_49_2481510_jul-10,"Used original val, no upstream site.",0.4071428571428572,RO_monthly,0.00595714285714286
24074,ro_49_2481510_jul-11,"Used original val, no upstream site.",0.6057142857142858,RO_monthly,0.023761904761904765
24075,ro_49_2481510_jul-12,"Used original val, no upstream site.",1.1185714285714288,RO_monthly,0.02258095238095238
24076,ro_49_2481510_jul-13,"Used original val, no upstream site.",1.26,RO_monthly,0.12093333333333334
24077,ro_49_2481510_jul-14,"Used original val, no upstream site.",0.6628571428571429,RO_monthly,0.022790476190476194
24078,ro_49_2481510_jul-15,"Used original val, no upstream site.",0.2057142857142857,RO_monthly,0.002295238095238096
24079,ro_49_2481510_jul-16,"Used original val, no upstream site.",0.5414285714285715,RO_monthly,0.007314285714285715
24080,ro_49_2481510_jul-17,"Used original val, no upstream site.",2.7585714285714285,RO_monthly,0.11128095238095237
24081,ro_49_2481510_jul-18,"Used original val, no upstream site.",1.2971428571428572,RO_monthly,0.018890476190476183
24082,ro_49_2481510_jul-19,"Used original val, no upstream site.",0.9471428571428572,RO_monthly,0.026257142857142833
24083,ro_49_2481510_jun-00,"Used original val, no upstream site.",0.03428571428571429,RO_monthly,2.8571428571428584e-05
24084,ro_49_2481510_jun-01,"Used original val, no upstream site.",3.787142857142858,RO_monthly,0.2525571428571429
24085,ro_49_2481510_jun-02,"Used original val, no upstream site.",0.7557142857142857,RO_monthly,0.004161904761904763
24086,ro_49_2481510_jun-03,"Used original val, no upstream site.",1.4757142857142858,RO_monthly,0.007428571428571431
24087,ro_49_2481510_jun-04,"Used original val, no upstream site.",2.3814285714285712,RO_monthly,0.1079809523809524
24088,ro_49_2481510_jun-05,"Used original val, no upstream site.",0.6485714285714286,RO_monthly,0.021747619047619047
24089,ro_49_2481510_jun-06,"Used original val, no upstream site.",0.03714285714285714,RO_monthly,2.3809523809523817e-05
24090,ro_49_2481510_jun-07,"Used original val, no upstream site.",0.10714285714285714,RO_monthly,0.0001238095238095237
24091,ro_49_2481510_jun-08,"Used original val, no upstream site.",0.08714285714285715,RO_monthly,0.000257142857142857
24092,ro_49_2481510_jun-09,"Used original val, no upstream site.",0.06571428571428571,RO_monthly,0.0007285714285714285
24093,ro_49_2481510_jun-10,"Used original val, no upstream site.",0.5914285714285715,RO_monthly,0.008747619047619046
24094,ro_49_2481510_jun-11,"Used original val, no upstream site.",0.06857142857142857,RO_monthly,0.0001142857142857143
24095,ro_49_2481510_jun-12,"Used original val, no upstream site.",0.6457142857142857,RO_monthly,0.007961904761904764
24096,ro_49_2481510_jun-13,"Used original val, no upstream site.",0.8600000000000001,RO_monthly,0.016999999999999998
24097,ro_49_2481510_jun-14,"Used original val, no upstream site.",2.177142857142857,RO_monthly,0.4250238095238095
24098,ro_49_2481510_jun-15,"Used original val, no upstream site.",0.4114285714285714,RO_monthly,0.018247619047619058
24099,ro_49_2481510_jun-16,"Used original val, no upstream site.",0.8485714285714285,RO_monthly,0.00921428571428571
24100,ro_49_2481510_jun-17,"Used original val, no upstream site.",7.288571428571428,RO_monthly,0.5330142857142857
24101,ro_49_2481510_jun-18,"Used original val, no upstream site.",0.2571428571428572,RO_monthly,0.0018571428571428567
24102,ro_49_2481510_jun-19,"Used original val, no upstream site.",1.3685714285714283,RO_monthly,0.02961428571428571
24103,ro_49_2481510_mar-00,"Used original val, no upstream site.",0.21142857142857133,RO_monthly,0.000614285714285714
24104,ro_49_2481510_mar-01,"Used original val, no upstream site.",4.5600000000000005,RO_monthly,0.06223333333333326
24105,ro_49_2481510_mar-02,"Used original val, no upstream site.",2.152857142857143,RO_monthly,0.06192380952380957
24106,ro_49_2481510_mar-03,"Used original val, no upstream site.",1.874285714285714,RO_monthly,0.12846190476190478
24107,ro_49_2481510_mar-04,"Used original val, no upstream site.",0.33428571428571435,RO_monthly,0.028895238095238095
24108,ro_49_2481510_mar-05,"Used original val, no upstream site.",0.4442857142857143,RO_monthly,0.004895238095238097
24109,ro_49_2481510_mar-06,"Used original val, no upstream site.",0.20285714285714287,RO_monthly,0.010357142857142855
24110,ro_49_2481510_mar-07,"Used original val, no upstream site.",0.12,RO_monthly,0.0006666666666666671
24111,ro_49_2481510_mar-08,"Used original val, no upstream site.",0.9957142857142858,RO_monthly,0.03729523809523812
24112,ro_49_2481510_mar-09,"Used original val, no upstream site.",4.47,RO_monthly,0.0442
24113,ro_49_2481510_mar-10,"Used original val, no upstream site.",1.134285714285714,RO_monthly,0.02956190476190477
24114,ro_49_2481510_mar-11,"Used original val, no upstream site.",2.2242857142857138,RO_monthly,0.20126190476190475
24115,ro_49_2481510_mar-12,"Used original val, no upstream site.",5.82,RO_monthly,0.025100000000000046
24116,ro_49_2481510_mar-13,"Used original val, no upstream site.",0.39,RO_monthly,0.021533333333333342
24117,ro_49_2481510_mar-14,"Used original val, no upstream site.",2.8571428571428568,RO_monthly,0.07952380952380948
24118,ro_49_2481510_mar-15,"Used original val, no upstream site.",1.9,RO_monthly,0.08926666666666663
24119,ro_49_2481510_mar-16,"Used original val, no upstream site.",3.141428571428572,RO_monthly,0.16838095238095238
24120,ro_49_2481510_mar-17,"Used original val, no upstream site.",1.0214285714285714,RO_monthly,0.020314285714285712
24121,ro_49_2481510_mar-18,"Used original val, no upstream site.",1.2985714285714285,RO_monthly,0.02054761904761905
24122,ro_49_2481510_mar-19,"Used original val, no upstream site.",0.9985714285714284,RO_monthly,0.122447619047619
24123,ro_49_2481510_mar-20,"Used original val, no upstream site.",0.15285714285714286,RO_monthly,0.0011238095238095239
24124,ro_49_2481510_may-00,"Used original val, no upstream site.",0.04428571428571428,RO_monthly,9.523809523809527e-05
24125,ro_49_2481510_may-01,"Used original val, no upstream site.",0.07285714285714287,RO_monthly,0.00015714285714285721
24126,ro_49_2481510_may-02,"Used original val, no upstream site.",0.07571428571428572,RO_monthly,0.00022857142857142862
24127,ro_49_2481510_may-03,"Used original val, no upstream site.",0.18,RO_monthly,0.0019333333333333336
24128,ro_49_2481510_may-04,"Used original val, no upstream site.",5.45,RO_monthly,0.801866666666667
24129,ro_49_2481510_may-05,"Used original val, no upstream site.",2.65,RO_monthly,0.05439999999999997
24130,ro_49_2481510_may-06,"Used original val, no upstream site.",0.5157142857142857,RO_monthly,0.003995238095238094
24131,ro_49_2481510_may-07,"Used original val, no upstream site.",0.09857142857142856,RO_monthly,0.00028095238095238086
24132,ro_49_2481510_may-08,"Used original val, no upstream site.",0.3714285714285714,RO_monthly,0.003247619047619047
24133,ro_49_2481510_may-09,"Used original val, no upstream site.",1.758571428571429,RO_monthly,0.026447619047619064
24134,ro_49_2481510_may-10,"Used original val, no upstream site.",0.5357142857142857,RO_monthly,0.0024285714285714284
24135,ro_49_2481510_may-11,"Used original val, no upstream site.",0.025714285714285717,RO_monthly,6.190476190476189e-05
24136,ro_49_2481510_may-12,"Used original val, no upstream site.",0.4228571428571429,RO_monthly,0.0107904761904762
24137,ro_49_2481510_may-13,"Used original val, no upstream site.",1.5271428571428571,RO_monthly,0.028423809523809535
24138,ro_49_2481510_may-14,"Used original val, no upstream site.",4.814285714285715,RO_monthly,0.25309523809523826
24139,ro_49_2481510_may-15,"Used original val, no upstream site.",3.7885714285714287,RO_monthly,0.5215142857142855
24140,ro_49_2481510_may-16,"Used original val, no upstream site.",2.125714285714286,RO_monthly,0.0863285714285715
24141,ro_49_2481510_may-17,"Used original val, no upstream site.",2.3585714285714285,RO_monthly,0.05914761904761905
24142,ro_49_2481510_may-18,"Used original val, no upstream site.",0.21285714285714288,RO_monthly,0.0012904761904761904
24143,ro_49_2481510_may-19,"Used original val, no upstream site.",6.595714285714285,RO_monthly,0.1346952380952382
24144,ro_49_2481510_may-20,"Used original val, no upstream site.",0.4514285714285714,RO_monthly,0.0017809523809523807
24145,ro_49_2481510_nov-00,"Used original val, no upstream site.",1.0014285714285711,RO_monthly,0.019014285714285713
24146,ro_49_2481510_nov-01,"Used original val, no upstream site.",0.2857142857142857,RO_monthly,0.0019619047619047615
24147,ro_49_2481510_nov-02,"Used original val, no upstream site.",2.1942857142857144,RO_monthly,0.07689523809523807
24148,ro_49_2481510_nov-03,"Used original val, no upstream site.",0.29714285714285715,RO_monthly,0.001190476190476191
24149,ro_49_2481510_nov-04,"Used original val, no upstream site.",1.497142857142857,RO_monthly,0.013857142857142866
24150,ro_49_2481510_nov-05,"Used original val, no upstream site.",0.23428571428571426,RO_monthly,0.0001285714285714285
24151,ro_49_2481510_nov-06,"Used original val, no upstream site.",1.0185714285714285,RO_monthly,0.01591428571428571
24152,ro_49_2481510_nov-07,"Used original val, no upstream site.",0.1,RO_monthly,0.0017000000000000003
24153,ro_49_2481510_nov-08,"Used original val, no upstream site.",0.05714285714285715,RO_monthly,5.71428571428571e-05
24154,ro_49_2481510_nov-09,"Used original val, no upstream site.",0.7314285714285714,RO_monthly,0.010580952380952378
24155,ro_49_2481510_nov-10,"Used original val, no upstream site.",0.1142857142857143,RO_monthly,0.00026190476190476197
24156,ro_49_2481510_nov-11,"Used original val, no upstream site.",0.08,RO_monthly,3.3333333333333294e-05
24157,ro_49_2481510_nov-12,"Used original val, no upstream site.",0.09428571428571428,RO_monthly,9.523809523809527e-05
24158,ro_49_2481510_nov-13,"Used original val, no upstream site.",0.27,RO_monthly,0.00033333333333333354
24159,ro_49_2481510_nov-14,"Used original val, no upstream site.",0.10428571428571427,RO_monthly,0.00042857142857142866
24160,ro_49_2481510_nov-15,"Used original val, no upstream site.",1.4957142857142858,RO_monthly,0.041461904761904755
24161,ro_49_2481510_nov-17,"Used original val, no upstream site.",0.05,RO_monthly,0.00030000000000000014
24162,ro_49_2481510_nov-18,"Used original val, no upstream site.",1.25,RO_monthly,0.02139999999999999
24163,ro_49_2481510_nov-19,"Used original val, no upstream site.",0.7728571428571428,RO_monthly,0.04875714285714287
24165,ro_49_2481510_oct-01,"Used original val, no upstream site.",1.4685714285714284,RO_monthly,0.027347619047619075
24166,ro_49_2481510_oct-02,"Used original val, no upstream site.",2.497142857142857,RO_monthly,0.04069047619047621
24167,ro_49_2481510_oct-03,"Used original val, no upstream site.",0.5528571428571428,RO_monthly,0.005190476190476191
24168,ro_49_2481510_oct-04,"Used original val, no upstream site.",0.22714285714285715,RO_monthly,0.0007904761904761908
24169,ro_49_2481510_oct-05,"Used original val, no upstream site.",0.014285714285714287,RO_monthly,0.00019523809523809525
24170,ro_49_2481510_oct-06,"Used original val, no upstream site.",0.35571428571428576,RO_monthly,0.00016190476190476157
24171,ro_49_2481510_oct-07,"Used original val, no upstream site.",2.082857142857143,RO_monthly,0.04469047619047622
24172,ro_49_2481510_oct-08,"Used original val, no upstream site.",0.17857142857142858,RO_monthly,0.0017476190476190475
24173,ro_49_2481510_oct-09,"Used original val, no upstream site.",1.3557142857142856,RO_monthly,0.026795238095238094
24174,ro_49_2481510_oct-10,"Used original val, no upstream site.",0.01857142857142857,RO_monthly,1.4285714285714282e-05
24175,ro_49_2481510_oct-11,"Used original val, no upstream site.",0.06142857142857144,RO_monthly,0.0008142857142857143
24176,ro_49_2481510_oct-12,"Used original val, no upstream site.",1.5514285714285714,RO_monthly,0.04091428571428572
24177,ro_49_2481510_oct-13,"Used original val, no upstream site.",0.07,RO_monthly,0.00013333333333333334
24178,ro_49_2481510_oct-14,"Used original val, no upstream site.",0.09857142857142856,RO_monthly,0.00018095238095238095
24179,ro_49_2481510_oct-15,"Used original val, no upstream site.",0.29571428571428576,RO_monthly,0.0009619047619047619
24180,ro_49_2481510_oct-16,"Used original val, no upstream site.",0.004285714285714286,RO_monthly,6.190476190476189e-05
24181,ro_49_2481510_oct-17,"Used original val, no upstream site.",0.6128571428571429,RO_monthly,0.0035571428571428603
24182,ro_49_2481510_oct-18,"Used original val, no upstream site.",0.1385714285714286,RO_monthly,0.00021428571428571427
24183,ro_49_2481510_oct-19,"Used original val, no upstream site.",1.3228571428571427,RO_monthly,0.025157142857142857
24184,ro_49_2481510_sep-00,"Used original val, no upstream site.",0.042857142857142864,RO_monthly,2.3809523809523817e-05
24185,ro_49_2481510_sep-01,"Used original val, no upstream site.",1.2214285714285715,RO_monthly,0.060080952380952395
24186,ro_49_2481510_sep-02,"Used original val, no upstream site.",5.074285714285714,RO_monthly,0.0011619047619047696
24187,ro_49_2481510_sep-03,"Used original val, no upstream site.",1.1485714285714288,RO_monthly,0.014714285714285706
24188,ro_49_2481510_sep-04,"Used original val, no upstream site.",0.08714285714285715,RO_monthly,0.0006571428571428577
24189,ro_49_2481510_sep-05,"Used original val, no upstream site.",1.8957142857142857,RO_monthly,0.08316190476190481
24190,ro_49_2481510_sep-06,"Used original val, no upstream site.",0.1685714285714286,RO_monthly,0.0017476190476190475
24191,ro_49_2481510_sep-07,"Used original val, no upstream site.",0.09285714285714283,RO_monthly,0.0002904761904761904
24192,ro_49_2481510_sep-08,"Used original val, no upstream site.",2.762857142857144,RO_monthly,0.10222380952380955
24193,ro_49_2481510_sep-09,"Used original val, no upstream site.",1.0357142857142856,RO_monthly,0.020095238095238086
24194,ro_49_2481510_sep-10,"Used original val, no upstream site.",0.16142857142857145,RO_monthly,0.0021476190476190475
24195,ro_49_2481510_sep-11,"Used original val, no upstream site.",3.4185714285714286,RO_monthly,0.11598095238095242
24196,ro_49_2481510_sep-12,"Used original val, no upstream site.",6.76,RO_monthly,0.12443333333333341
24197,ro_49_2481510_sep-13,"Used original val, no upstream site.",0.3728571428571428,RO_monthly,0.002457142857142857
24198,ro_49_2481510_sep-14,"Used original val, no upstream site.",0.2442857142857143,RO_monthly,0.001528571428571428
24199,ro_49_2481510_sep-15,"Used original val, no upstream site.",0.08285714285714288,RO_monthly,0.00015714285714285708
24200,ro_49_2481510_sep-16,"Used original val, no upstream site.",0.6399999999999999,RO_monthly,0.003899999999999999
24201,ro_49_2481510_sep-17,"Used original val, no upstream site.",0.44857142857142857,RO_monthly,0.015680952380952382
24202,ro_49_2481510_sep-18,"Used original val, no upstream site.",0.8757142857142856,RO_monthly,0.026128571428571435
24203,ro_49_2481510_sep-19,"Used original val, no upstream site.",0.02428571428571429,RO_monthly,0.0005285714285714289
24204,ro_4_2483000_apr-00,"Used original val, no upstream site.",0.9885714285714284,RO_monthly,0.008947619047619046
24205,ro_4_2483000_apr-01,"Used original val, no upstream site.",1.665714285714286,RO_monthly,0.013961904761904766
24206,ro_4_2483000_apr-02,"Used original val, no upstream site.",1.1357142857142857,RO_monthly,0.009695238095238092
24207,ro_4_2483000_apr-03,"Used original val, no upstream site.",7.305714285714287,RO_monthly,0.01582857142857141
24208,ro_4_2483000_apr-04,"Used original val, no upstream site.",0.32857142857142857,RO_monthly,0.0009142857142857136
24209,ro_4_2483000_apr-05,"Used original val, no upstream site.",2.3642857142857143,RO_monthly,0.03936190476190475
24210,ro_4_2483000_apr-06,"Used original val, no upstream site.",0.12714285714285714,RO_monthly,0.0007238095238095241
24211,ro_4_2483000_apr-07,"Used original val, no upstream site.",0.054285714285714284,RO_monthly,6.190476190476189e-05
24212,ro_4_2483000_apr-08,"Used original val, no upstream site.",0.5571428571428572,RO_monthly,0.0027904761904761887
24213,ro_4_2483000_apr-09,"Used original val, no upstream site.",0.31,RO_monthly,0.0062
24214,ro_4_2483000_apr-10,"Used original val, no upstream site.",0.2757142857142857,RO_monthly,0.0009952380952380948
24215,ro_4_2483000_apr-11,"Used original val, no upstream site.",0.87,RO_monthly,0.0056333333333333365
24216,ro_4_2483000_apr-12,"Used original val, no upstream site.",0.027142857142857142,RO_monthly,9.04761904761905e-05
24217,ro_4_2483000_apr-13,"Used original val, no upstream site.",1.0471428571428572,RO_monthly,0.008257142857142852
24218,ro_4_2483000_apr-14,"Used original val, no upstream site.",9.944285714285714,RO_monthly,0.1135952380952383
24219,ro_4_2483000_apr-15,"Used original val, no upstream site.",2.742857142857144,RO_monthly,0.07789047619047618
24220,ro_4_2483000_apr-16,"Used original val, no upstream site.",3.155714285714285,RO_monthly,0.0714952380952381
24222,ro_4_2483000_aug-01,"Used original val, no upstream site.",0.4914285714285714,RO_monthly,0.001814285714285714
24223,ro_4_2483000_aug-02,"Used original val, no upstream site.",0.02428571428571429,RO_monthly,2.8571428571428564e-05
24224,ro_4_2483000_aug-03,"Used original val, no upstream site.",0.722857142857143,RO_monthly,0.0031904761904761915
24225,ro_4_2483000_aug-04,"Used original val, no upstream site.",0.34857142857142864,RO_monthly,0.0008142857142857143
24226,ro_4_2483000_aug-05,"Used original val, no upstream site.",0.557142857142857,RO_monthly,0.0004571428571428563
24227,ro_4_2483000_aug-06,"Used original val, no upstream site.",0.028571428571428567,RO_monthly,1.4285714285714282e-05
24228,ro_4_2483000_aug-07,"Used original val, no upstream site.",0.01,RO_monthly,0.0001
24229,ro_4_2483000_aug-08,"Used original val, no upstream site.",0.5828571428571429,RO_monthly,0.0032904761904761935
24230,ro_4_2483000_aug-09,"Used original val, no upstream site.",0.032857142857142856,RO_monthly,0.00015714285714285721
24231,ro_4_2483000_aug-10,"Used original val, no upstream site.",0.2671428571428572,RO_monthly,0.000490476190476191
24232,ro_4_2483000_aug-11,"Used original val, no upstream site.",0.0014285714285714286,RO_monthly,1.4285714285714282e-05
24233,ro_4_2483000_aug-12,"Used original val, no upstream site.",0.1285714285714286,RO_monthly,1.428571428571431e-05
24234,ro_4_2483000_aug-13,"Used original val, no upstream site.",0.05,RO_monthly,6.666666666666666e-05
24235,ro_4_2483000_aug-14,"Used original val, no upstream site.",0.05,RO_monthly,5.617295671129436e-35
24236,ro_4_2483000_aug-15,"Used original val, no upstream site.",0.03142857142857143,RO_monthly,4.761904761904762e-05
24237,ro_4_2483000_aug-16,"Used original val, no upstream site.",0.13571428571428573,RO_monthly,0.0005952380952380957
24238,ro_4_2483000_dec-00,"Used original val, no upstream site.",0.10857142857142857,RO_monthly,1.4285714285714275e-05
24239,ro_4_2483000_dec-01,"Used original val, no upstream site.",1.8228571428571427,RO_monthly,0.029757142857142864
24240,ro_4_2483000_dec-02,"Used original val, no upstream site.",2.33,RO_monthly,0.03066666666666668
24241,ro_4_2483000_dec-03,"Used original val, no upstream site.",0.6842857142857143,RO_monthly,0.004561904761904757
24242,ro_4_2483000_dec-04,"Used original val, no upstream site.",2.2157142857142857,RO_monthly,0.05982857142857147
24243,ro_4_2483000_dec-05,"Used original val, no upstream site.",0.6614285714285716,RO_monthly,0.0026476190476190445
24244,ro_4_2483000_dec-06,"Used original val, no upstream site.",0.4757142857142857,RO_monthly,0.002061904761904763
24245,ro_4_2483000_dec-07,"Used original val, no upstream site.",0.07857142857142857,RO_monthly,1.4285714285714275e-05
24246,ro_4_2483000_dec-08,"Used original val, no upstream site.",2.815714285714286,RO_monthly,0.06706190476190478
24247,ro_4_2483000_dec-09,"Used original val, no upstream site.",2.018571428571428,RO_monthly,0.07291428571428568
24248,ro_4_2483000_dec-10,"Used original val, no upstream site.",0.12142857142857146,RO_monthly,0.0001142857142857143
24249,ro_4_2483000_dec-11,"Used original val, no upstream site.",0.6114285714285713,RO_monthly,0.002314285714285715
24250,ro_4_2483000_dec-12,"Used original val, no upstream site.",2.168571428571429,RO_monthly,0.03511428571428571
24251,ro_4_2483000_dec-13,"Used original val, no upstream site.",1.3242857142857145,RO_monthly,0.016828571428571422
24252,ro_4_2483000_dec-14,"Used original val, no upstream site.",1.39,RO_monthly,0.030633333333333346
24253,ro_4_2483000_dec-15,"Used original val, no upstream site.",1.4542857142857142,RO_monthly,0.07772857142857142
24254,ro_4_2483000_feb-00,"Used original val, no upstream site.",0.03428571428571429,RO_monthly,2.8571428571428584e-05
24255,ro_4_2483000_feb-01,"Used original val, no upstream site.",0.4471428571428571,RO_monthly,0.0016571428571428566
24256,ro_4_2483000_feb-02,"Used original val, no upstream site.",1.1028571428571428,RO_monthly,0.009257142857142847
24257,ro_4_2483000_feb-03,"Used original val, no upstream site.",5.465714285714285,RO_monthly,0.04252857142857144
24258,ro_4_2483000_feb-04,"Used original val, no upstream site.",4.6585714285714275,RO_monthly,0.06221428571428567
24259,ro_4_2483000_feb-05,"Used original val, no upstream site.",1.9185714285714288,RO_monthly,0.040714285714285724
24260,ro_4_2483000_feb-06,"Used original val, no upstream site.",3.1671428571428573,RO_monthly,0.07945714285714284
24261,ro_4_2483000_feb-07,"Used original val, no upstream site.",0.7400000000000001,RO_monthly,0.0038666666666666697
24262,ro_4_2483000_feb-08,"Used original val, no upstream site.",1.725714285714286,RO_monthly,0.02166190476190477
24263,ro_4_2483000_feb-09,"Used original val, no upstream site.",0.4228571428571429,RO_monthly,0.0018238095238095236
24264,ro_4_2483000_feb-10,"Used original val, no upstream site.",1.5585714285714285,RO_monthly,0.035280952380952385
24265,ro_4_2483000_feb-11,"Used original val, no upstream site.",0.3414285714285715,RO_monthly,0.005547619047619046
24266,ro_4_2483000_feb-12,"Used original val, no upstream site.",2.198571428571429,RO_monthly,0.03608095238095239
24267,ro_4_2483000_feb-13,"Used original val, no upstream site.",4.308571428571429,RO_monthly,0.11551428571428567
24268,ro_4_2483000_feb-14,"Used original val, no upstream site.",2.5914285714285707,RO_monthly,0.06754761904761905
24269,ro_4_2483000_feb-15,"Used original val, no upstream site.",1.7128571428571429,RO_monthly,0.18302380952380948
24270,ro_4_2483000_feb-16,"Used original val, no upstream site.",5.187142857142859,RO_monthly,0.03542380952380958
24271,ro_4_2483000_jan-00,"Used original val, no upstream site.",0.054285714285714284,RO_monthly,0.00012857142857142866
24272,ro_4_2483000_jan-01,"Used original val, no upstream site.",1.0071428571428571,RO_monthly,0.004357142857142858
24273,ro_4_2483000_jan-02,"Used original val, no upstream site.",1.4442857142857142,RO_monthly,0.033761904761904736
24274,ro_4_2483000_jan-03,"Used original val, no upstream site.",0.5985714285714285,RO_monthly,0.0027476190476190487
24275,ro_4_2483000_jan-04,"Used original val, no upstream site.",2.0,RO_monthly,0.0427
24276,ro_4_2483000_jan-05,"Used original val, no upstream site.",0.972857142857143,RO_monthly,0.006590476190476198
24277,ro_4_2483000_jan-06,"Used original val, no upstream site.",2.262857142857143,RO_monthly,0.038757142857142865
24278,ro_4_2483000_jan-07,"Used original val, no upstream site.",1.89,RO_monthly,0.08949999999999997
24279,ro_4_2483000_jan-08,"Used original val, no upstream site.",0.10714285714285714,RO_monthly,9.047619047619041e-05
24280,ro_4_2483000_jan-09,"Used original val, no upstream site.",1.7542857142857142,RO_monthly,0.021628571428571445
24281,ro_4_2483000_jan-10,"Used original val, no upstream site.",1.4599999999999995,RO_monthly,0.01236666666666667
24282,ro_4_2483000_jan-11,"Used original val, no upstream site.",1.0142857142857142,RO_monthly,0.0038619047619047643
24283,ro_4_2483000_jan-12,"Used original val, no upstream site.",0.6114285714285714,RO_monthly,0.0022142857142857146
24284,ro_4_2483000_jan-13,"Used original val, no upstream site.",3.258571428571428,RO_monthly,0.1509809523809524
24285,ro_4_2483000_jan-14,"Used original val, no upstream site.",0.7371428571428572,RO_monthly,0.011123809523809522
24286,ro_4_2483000_jan-15,"Used original val, no upstream site.",1.58,RO_monthly,0.04629999999999997
24287,ro_4_2483000_jan-16,"Used original val, no upstream site.",1.3342857142857143,RO_monthly,0.034895238095238076
24289,ro_4_2483000_jul-01,"Used original val, no upstream site.",0.027142857142857142,RO_monthly,2.38095238095238e-05
24290,ro_4_2483000_jul-02,"Used original val, no upstream site.",0.07428571428571429,RO_monthly,0.00016190476190476192
24291,ro_4_2483000_jul-03,"Used original val, no upstream site.",1.657142857142857,RO_monthly,0.2686238095238094
24292,ro_4_2483000_jul-04,"Used original val, no upstream site.",1.1671428571428577,RO_monthly,0.01455714285714285
24293,ro_4_2483000_jul-05,"Used original val, no upstream site.",0.14142857142857146,RO_monthly,0.000847619047619048
24294,ro_4_2483000_jul-06,"Used original val, no upstream site.",0.01,RO_monthly,0.0001
24295,ro_4_2483000_jul-07,"Used original val, no upstream site.",0.12,RO_monthly,0.001466666666666667
24296,ro_4_2483000_jul-08,"Used original val, no upstream site.",0.02,RO_monthly,0.0004
24297,ro_4_2483000_jul-09,"Used original val, no upstream site.",0.06714285714285713,RO_monthly,0.0002904761904761904
24298,ro_4_2483000_jul-10,"Used original val, no upstream site.",0.027142857142857142,RO_monthly,2.38095238095238e-05
24299,ro_4_2483000_jul-11,"Used original val, no upstream site.",0.06857142857142857,RO_monthly,1.428571428571431e-05
24300,ro_4_2483000_jul-12,"Used original val, no upstream site.",0.3842857142857143,RO_monthly,0.0011619047619047616
24301,ro_4_2483000_jul-13,"Used original val, no upstream site.",0.21,RO_monthly,0.00033333333333333305
24302,ro_4_2483000_jul-14,"Used original val, no upstream site.",0.015714285714285715,RO_monthly,2.8571428571428574e-05
24303,ro_4_2483000_jul-15,"Used original val, no upstream site.",0.5185714285714286,RO_monthly,0.001580952380952383
24304,ro_4_2483000_jul-16,"Used original val, no upstream site.",0.11714285714285713,RO_monthly,0.00012380952380952378
24305,ro_4_2483000_jun-00,"Used original val, no upstream site.",0.01,RO_monthly,0.0001
24306,ro_4_2483000_jun-01,"Used original val, no upstream site.",0.3885714285714285,RO_monthly,0.001980952380952382
24307,ro_4_2483000_jun-02,"Used original val, no upstream site.",0.03,RO_monthly,3.3333333333333335e-05
24308,ro_4_2483000_jun-03,"Used original val, no upstream site.",1.2057142857142855,RO_monthly,0.02439523809523812
